GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330090001|530330090001|150|"Block Group 1, Census Tract 90, King County, Washington"|00|53|033|009000|1
15000US530330090002|530330090002|150|"Block Group 2, Census Tract 90, King County, Washington"|00|53|033|009000|2
15000US530330090003|530330090003|150|"Block Group 3, Census Tract 90, King County, Washington"|00|53|033|009000|3
15000US530330091001|530330091001|150|"Block Group 1, Census Tract 91, King County, Washington"|00|53|033|009100|1
15000US530330091002|530330091002|150|"Block Group 2, Census Tract 91, King County, Washington"|00|53|033|009100|2
15000US530330092001|530330092001|150|"Block Group 1, Census Tract 92, King County, Washington"|00|53|033|009200|1
15000US530330092002|530330092002|150|"Block Group 2, Census Tract 92, King County, Washington"|00|53|033|009200|2
15000US530330093001|530330093001|150|"Block Group 1, Census Tract 93, King County, Washington"|00|53|033|009300|1
15000US530330093002|530330093002|150|"Block Group 2, Census Tract 93, King County, Washington"|00|53|033|009300|2
15000US530330093003|530330093003|150|"Block Group 3, Census Tract 93, King County, Washington"|00|53|033|009300|3
15000US530330094001|530330094001|150|"Block Group 1, Census Tract 94, King County, Washington"|00|53|033|009400|1
15000US530330094002|530330094002|150|"Block Group 2, Census Tract 94, King County, Washington"|00|53|033|009400|2
15000US530330094003|530330094003|150|"Block Group 3, Census Tract 94, King County, Washington"|00|53|033|009400|3
15000US530330094004|530330094004|150|"Block Group 4, Census Tract 94, King County, Washington"|00|53|033|009400|4
15000US530330094005|530330094005|150|"Block Group 5, Census Tract 94, King County, Washington"|00|53|033|009400|5
15000US530330095001|530330095001|150|"Block Group 1, Census Tract 95, King County, Washington"|00|53|033|009500|1
15000US530330095002|530330095002|150|"Block Group 2, Census Tract 95, King County, Washington"|00|53|033|009500|2
15000US530330095003|530330095003|150|"Block Group 3, Census Tract 95, King County, Washington"|00|53|033|009500|3
15000US530330095004|530330095004|150|"Block Group 4, Census Tract 95, King County, Washington"|00|53|033|009500|4
15000US530330095005|530330095005|150|"Block Group 5, Census Tract 95, King County, Washington"|00|53|033|009500|5
15000US530330095006|530330095006|150|"Block Group 6, Census Tract 95, King County, Washington"|00|53|033|009500|6
15000US530330096001|530330096001|150|"Block Group 1, Census Tract 96, King County, Washington"|00|53|033|009600|1
15000US530330096002|530330096002|150|"Block Group 2, Census Tract 96, King County, Washington"|00|53|033|009600|2
15000US530330096003|530330096003|150|"Block Group 3, Census Tract 96, King County, Washington"|00|53|033|009600|3
15000US530330096004|530330096004|150|"Block Group 4, Census Tract 96, King County, Washington"|00|53|033|009600|4
15000US530330096005|530330096005|150|"Block Group 5, Census Tract 96, King County, Washington"|00|53|033|009600|5
15000US530330097011|530330097011|150|"Block Group 1, Census Tract 97.01, King County, Washington"|00|53|033|009701|1
15000US530330097012|530330097012|150|"Block Group 2, Census Tract 97.01, King County, Washington"|00|53|033|009701|2
15000US530330097013|530330097013|150|"Block Group 3, Census Tract 97.01, King County, Washington"|00|53|033|009701|3
15000US530330097014|530330097014|150|"Block Group 4, Census Tract 97.01, King County, Washington"|00|53|033|009701|4
15000US530330097021|530330097021|150|"Block Group 1, Census Tract 97.02, King County, Washington"|00|53|033|009702|1
15000US530330097022|530330097022|150|"Block Group 2, Census Tract 97.02, King County, Washington"|00|53|033|009702|2
15000US530330097023|530330097023|150|"Block Group 3, Census Tract 97.02, King County, Washington"|00|53|033|009702|3
15000US530330097024|530330097024|150|"Block Group 4, Census Tract 97.02, King County, Washington"|00|53|033|009702|4
15000US530330097025|530330097025|150|"Block Group 5, Census Tract 97.02, King County, Washington"|00|53|033|009702|5
15000US530330098001|530330098001|150|"Block Group 1, Census Tract 98, King County, Washington"|00|53|033|009800|1
15000US530330098002|530330098002|150|"Block Group 2, Census Tract 98, King County, Washington"|00|53|033|009800|2
15000US530330098003|530330098003|150|"Block Group 3, Census Tract 98, King County, Washington"|00|53|033|009800|3
15000US530330098004|530330098004|150|"Block Group 4, Census Tract 98, King County, Washington"|00|53|033|009800|4
15000US530330098005|530330098005|150|"Block Group 5, Census Tract 98, King County, Washington"|00|53|033|009800|5
15000US530330098006|530330098006|150|"Block Group 6, Census Tract 98, King County, Washington"|00|53|033|009800|6
15000US530330098007|530330098007|150|"Block Group 7, Census Tract 98, King County, Washington"|00|53|033|009800|7
15000US530330098008|530330098008|150|"Block Group 8, Census Tract 98, King County, Washington"|00|53|033|009800|8
15000US530330099001|530330099001|150|"Block Group 1, Census Tract 99, King County, Washington"|00|53|033|009900|1
15000US530330099002|530330099002|150|"Block Group 2, Census Tract 99, King County, Washington"|00|53|033|009900|2
15000US530330099003|530330099003|150|"Block Group 3, Census Tract 99, King County, Washington"|00|53|033|009900|3
15000US530330099004|530330099004|150|"Block Group 4, Census Tract 99, King County, Washington"|00|53|033|009900|4
15000US530330100001|530330100001|150|"Block Group 1, Census Tract 100, King County, Washington"|00|53|033|010000|1
15000US530330100002|530330100002|150|"Block Group 2, Census Tract 100, King County, Washington"|00|53|033|010000|2
15000US530330100003|530330100003|150|"Block Group 3, Census Tract 100, King County, Washington"|00|53|033|010000|3
15000US530330100004|530330100004|150|"Block Group 4, Census Tract 100, King County, Washington"|00|53|033|010000|4
15000US530330100005|530330100005|150|"Block Group 5, Census Tract 100, King County, Washington"|00|53|033|010000|5
15000US530330100006|530330100006|150|"Block Group 6, Census Tract 100, King County, Washington"|00|53|033|010000|6
15000US530330100007|530330100007|150|"Block Group 7, Census Tract 100, King County, Washington"|00|53|033|010000|7
15000US530330101001|530330101001|150|"Block Group 1, Census Tract 101, King County, Washington"|00|53|033|010100|1
15000US530330101002|530330101002|150|"Block Group 2, Census Tract 101, King County, Washington"|00|53|033|010100|2
15000US530330101003|530330101003|150|"Block Group 3, Census Tract 101, King County, Washington"|00|53|033|010100|3
15000US530330101004|530330101004|150|"Block Group 4, Census Tract 101, King County, Washington"|00|53|033|010100|4
15000US530330101005|530330101005|150|"Block Group 5, Census Tract 101, King County, Washington"|00|53|033|010100|5
15000US530330101006|530330101006|150|"Block Group 6, Census Tract 101, King County, Washington"|00|53|033|010100|6
15000US530330101007|530330101007|150|"Block Group 7, Census Tract 101, King County, Washington"|00|53|033|010100|7
15000US530330102001|530330102001|150|"Block Group 1, Census Tract 102, King County, Washington"|00|53|033|010200|1
15000US530330102002|530330102002|150|"Block Group 2, Census Tract 102, King County, Washington"|00|53|033|010200|2
15000US530330102003|530330102003|150|"Block Group 3, Census Tract 102, King County, Washington"|00|53|033|010200|3
15000US530330102004|530330102004|150|"Block Group 4, Census Tract 102, King County, Washington"|00|53|033|010200|4
15000US530330102005|530330102005|150|"Block Group 5, Census Tract 102, King County, Washington"|00|53|033|010200|5
15000US530330102006|530330102006|150|"Block Group 6, Census Tract 102, King County, Washington"|00|53|033|010200|6
15000US530330103001|530330103001|150|"Block Group 1, Census Tract 103, King County, Washington"|00|53|033|010300|1
15000US530330103002|530330103002|150|"Block Group 2, Census Tract 103, King County, Washington"|00|53|033|010300|2
15000US530330103003|530330103003|150|"Block Group 3, Census Tract 103, King County, Washington"|00|53|033|010300|3
15000US530330103004|530330103004|150|"Block Group 4, Census Tract 103, King County, Washington"|00|53|033|010300|4
15000US530330103005|530330103005|150|"Block Group 5, Census Tract 103, King County, Washington"|00|53|033|010300|5
15000US530330104001|530330104001|150|"Block Group 1, Census Tract 104, King County, Washington"|00|53|033|010400|1
15000US530330104002|530330104002|150|"Block Group 2, Census Tract 104, King County, Washington"|00|53|033|010400|2
15000US530330104003|530330104003|150|"Block Group 3, Census Tract 104, King County, Washington"|00|53|033|010400|3
15000US530330104004|530330104004|150|"Block Group 4, Census Tract 104, King County, Washington"|00|53|033|010400|4
15000US530330104005|530330104005|150|"Block Group 5, Census Tract 104, King County, Washington"|00|53|033|010400|5
15000US530330104006|530330104006|150|"Block Group 6, Census Tract 104, King County, Washington"|00|53|033|010400|6
15000US530330104007|530330104007|150|"Block Group 7, Census Tract 104, King County, Washington"|00|53|033|010400|7
15000US530330104008|530330104008|150|"Block Group 8, Census Tract 104, King County, Washington"|00|53|033|010400|8
15000US530330105001|530330105001|150|"Block Group 1, Census Tract 105, King County, Washington"|00|53|033|010500|1
15000US530330105002|530330105002|150|"Block Group 2, Census Tract 105, King County, Washington"|00|53|033|010500|2
15000US530330105003|530330105003|150|"Block Group 3, Census Tract 105, King County, Washington"|00|53|033|010500|3
15000US530330105004|530330105004|150|"Block Group 4, Census Tract 105, King County, Washington"|00|53|033|010500|4
15000US530330105005|530330105005|150|"Block Group 5, Census Tract 105, King County, Washington"|00|53|033|010500|5
15000US530330105006|530330105006|150|"Block Group 6, Census Tract 105, King County, Washington"|00|53|033|010500|6
15000US530330106001|530330106001|150|"Block Group 1, Census Tract 106, King County, Washington"|00|53|033|010600|1
15000US530330106002|530330106002|150|"Block Group 2, Census Tract 106, King County, Washington"|00|53|033|010600|2
15000US530330106003|530330106003|150|"Block Group 3, Census Tract 106, King County, Washington"|00|53|033|010600|3
15000US530330106004|530330106004|150|"Block Group 4, Census Tract 106, King County, Washington"|00|53|033|010600|4
15000US530330106005|530330106005|150|"Block Group 5, Census Tract 106, King County, Washington"|00|53|033|010600|5
15000US530330106006|530330106006|150|"Block Group 6, Census Tract 106, King County, Washington"|00|53|033|010600|6
15000US530330106007|530330106007|150|"Block Group 7, Census Tract 106, King County, Washington"|00|53|033|010600|7
15000US530330107001|530330107001|150|"Block Group 1, Census Tract 107, King County, Washington"|00|53|033|010700|1
15000US530330107002|530330107002|150|"Block Group 2, Census Tract 107, King County, Washington"|00|53|033|010700|2
15000US530330107003|530330107003|150|"Block Group 3, Census Tract 107, King County, Washington"|00|53|033|010700|3
15000US530330107004|530330107004|150|"Block Group 4, Census Tract 107, King County, Washington"|00|53|033|010700|4
15000US530330107005|530330107005|150|"Block Group 5, Census Tract 107, King County, Washington"|00|53|033|010700|5
15000US530330107006|530330107006|150|"Block Group 6, Census Tract 107, King County, Washington"|00|53|033|010700|6
15000US530330108001|530330108001|150|"Block Group 1, Census Tract 108, King County, Washington"|00|53|033|010800|1
15000US530330108002|530330108002|150|"Block Group 2, Census Tract 108, King County, Washington"|00|53|033|010800|2
15000US530330108003|530330108003|150|"Block Group 3, Census Tract 108, King County, Washington"|00|53|033|010800|3
15000US530330109001|530330109001|150|"Block Group 1, Census Tract 109, King County, Washington"|00|53|033|010900|1
15000US530330109002|530330109002|150|"Block Group 2, Census Tract 109, King County, Washington"|00|53|033|010900|2
15000US530330110001|530330110001|150|"Block Group 1, Census Tract 110, King County, Washington"|00|53|033|011000|1
15000US530330110002|530330110002|150|"Block Group 2, Census Tract 110, King County, Washington"|00|53|033|011000|2
15000US530330110003|530330110003|150|"Block Group 3, Census Tract 110, King County, Washington"|00|53|033|011000|3
15000US530330110004|530330110004|150|"Block Group 4, Census Tract 110, King County, Washington"|00|53|033|011000|4
15000US530330110005|530330110005|150|"Block Group 5, Census Tract 110, King County, Washington"|00|53|033|011000|5
15000US530330111011|530330111011|150|"Block Group 1, Census Tract 111.01, King County, Washington"|00|53|033|011101|1
15000US530330111012|530330111012|150|"Block Group 2, Census Tract 111.01, King County, Washington"|00|53|033|011101|2
15000US530330111013|530330111013|150|"Block Group 3, Census Tract 111.01, King County, Washington"|00|53|033|011101|3
15000US530330111014|530330111014|150|"Block Group 4, Census Tract 111.01, King County, Washington"|00|53|033|011101|4
15000US530330111015|530330111015|150|"Block Group 5, Census Tract 111.01, King County, Washington"|00|53|033|011101|5
15000US530330111021|530330111021|150|"Block Group 1, Census Tract 111.02, King County, Washington"|00|53|033|011102|1
15000US530330111022|530330111022|150|"Block Group 2, Census Tract 111.02, King County, Washington"|00|53|033|011102|2
15000US530330111023|530330111023|150|"Block Group 3, Census Tract 111.02, King County, Washington"|00|53|033|011102|3
15000US530330111024|530330111024|150|"Block Group 4, Census Tract 111.02, King County, Washington"|00|53|033|011102|4
15000US530330111025|530330111025|150|"Block Group 5, Census Tract 111.02, King County, Washington"|00|53|033|011102|5
15000US530330112001|530330112001|150|"Block Group 1, Census Tract 112, King County, Washington"|00|53|033|011200|1
15000US530330112002|530330112002|150|"Block Group 2, Census Tract 112, King County, Washington"|00|53|033|011200|2
15000US530330112003|530330112003|150|"Block Group 3, Census Tract 112, King County, Washington"|00|53|033|011200|3
15000US530330113001|530330113001|150|"Block Group 1, Census Tract 113, King County, Washington"|00|53|033|011300|1
15000US530330113002|530330113002|150|"Block Group 2, Census Tract 113, King County, Washington"|00|53|033|011300|2
15000US530330113003|530330113003|150|"Block Group 3, Census Tract 113, King County, Washington"|00|53|033|011300|3
15000US530330113004|530330113004|150|"Block Group 4, Census Tract 113, King County, Washington"|00|53|033|011300|4
15000US530330113005|530330113005|150|"Block Group 5, Census Tract 113, King County, Washington"|00|53|033|011300|5
15000US530330114001|530330114001|150|"Block Group 1, Census Tract 114, King County, Washington"|00|53|033|011400|1
15000US530330114002|530330114002|150|"Block Group 2, Census Tract 114, King County, Washington"|00|53|033|011400|2
15000US530330114003|530330114003|150|"Block Group 3, Census Tract 114, King County, Washington"|00|53|033|011400|3
15000US530330114004|530330114004|150|"Block Group 4, Census Tract 114, King County, Washington"|00|53|033|011400|4
15000US530330114005|530330114005|150|"Block Group 5, Census Tract 114, King County, Washington"|00|53|033|011400|5
15000US530330115001|530330115001|150|"Block Group 1, Census Tract 115, King County, Washington"|00|53|033|011500|1
15000US530330115002|530330115002|150|"Block Group 2, Census Tract 115, King County, Washington"|00|53|033|011500|2
15000US530330115003|530330115003|150|"Block Group 3, Census Tract 115, King County, Washington"|00|53|033|011500|3
15000US530330115004|530330115004|150|"Block Group 4, Census Tract 115, King County, Washington"|00|53|033|011500|4
15000US530330115005|530330115005|150|"Block Group 5, Census Tract 115, King County, Washington"|00|53|033|011500|5
15000US530330115006|530330115006|150|"Block Group 6, Census Tract 115, King County, Washington"|00|53|033|011500|6
15000US530330116001|530330116001|150|"Block Group 1, Census Tract 116, King County, Washington"|00|53|033|011600|1
15000US530330116002|530330116002|150|"Block Group 2, Census Tract 116, King County, Washington"|00|53|033|011600|2
15000US530330116003|530330116003|150|"Block Group 3, Census Tract 116, King County, Washington"|00|53|033|011600|3
15000US530330116004|530330116004|150|"Block Group 4, Census Tract 116, King County, Washington"|00|53|033|011600|4
15000US530330116005|530330116005|150|"Block Group 5, Census Tract 116, King County, Washington"|00|53|033|011600|5
15000US530330116006|530330116006|150|"Block Group 6, Census Tract 116, King County, Washington"|00|53|033|011600|6
15000US530330117001|530330117001|150|"Block Group 1, Census Tract 117, King County, Washington"|00|53|033|011700|1
15000US530330117002|530330117002|150|"Block Group 2, Census Tract 117, King County, Washington"|00|53|033|011700|2
15000US530330117003|530330117003|150|"Block Group 3, Census Tract 117, King County, Washington"|00|53|033|011700|3
15000US530330117004|530330117004|150|"Block Group 4, Census Tract 117, King County, Washington"|00|53|033|011700|4
15000US530330118001|530330118001|150|"Block Group 1, Census Tract 118, King County, Washington"|00|53|033|011800|1
15000US530330118002|530330118002|150|"Block Group 2, Census Tract 118, King County, Washington"|00|53|033|011800|2
15000US530330118003|530330118003|150|"Block Group 3, Census Tract 118, King County, Washington"|00|53|033|011800|3
15000US530330118004|530330118004|150|"Block Group 4, Census Tract 118, King County, Washington"|00|53|033|011800|4
15000US530330118005|530330118005|150|"Block Group 5, Census Tract 118, King County, Washington"|00|53|033|011800|5
15000US530330118006|530330118006|150|"Block Group 6, Census Tract 118, King County, Washington"|00|53|033|011800|6
15000US530330119001|530330119001|150|"Block Group 1, Census Tract 119, King County, Washington"|00|53|033|011900|1
15000US530330119002|530330119002|150|"Block Group 2, Census Tract 119, King County, Washington"|00|53|033|011900|2
15000US530330119003|530330119003|150|"Block Group 3, Census Tract 119, King County, Washington"|00|53|033|011900|3
15000US530330119004|530330119004|150|"Block Group 4, Census Tract 119, King County, Washington"|00|53|033|011900|4
15000US530330119005|530330119005|150|"Block Group 5, Census Tract 119, King County, Washington"|00|53|033|011900|5
15000US530330119006|530330119006|150|"Block Group 6, Census Tract 119, King County, Washington"|00|53|033|011900|6
15000US530330120001|530330120001|150|"Block Group 1, Census Tract 120, King County, Washington"|00|53|033|012000|1
15000US530330120002|530330120002|150|"Block Group 2, Census Tract 120, King County, Washington"|00|53|033|012000|2
15000US530330120003|530330120003|150|"Block Group 3, Census Tract 120, King County, Washington"|00|53|033|012000|3
15000US530330120004|530330120004|150|"Block Group 4, Census Tract 120, King County, Washington"|00|53|033|012000|4
15000US530330120005|530330120005|150|"Block Group 5, Census Tract 120, King County, Washington"|00|53|033|012000|5
15000US530330121001|530330121001|150|"Block Group 1, Census Tract 121, King County, Washington"|00|53|033|012100|1
15000US530330121002|530330121002|150|"Block Group 2, Census Tract 121, King County, Washington"|00|53|033|012100|2
15000US530330121003|530330121003|150|"Block Group 3, Census Tract 121, King County, Washington"|00|53|033|012100|3
15000US530330201001|530330201001|150|"Block Group 1, Census Tract 201, King County, Washington"|00|53|033|020100|1
15000US530330201002|530330201002|150|"Block Group 2, Census Tract 201, King County, Washington"|00|53|033|020100|2
15000US530330201003|530330201003|150|"Block Group 3, Census Tract 201, King County, Washington"|00|53|033|020100|3
15000US530330202001|530330202001|150|"Block Group 1, Census Tract 202, King County, Washington"|00|53|033|020200|1
15000US530330202002|530330202002|150|"Block Group 2, Census Tract 202, King County, Washington"|00|53|033|020200|2
15000US530330202003|530330202003|150|"Block Group 3, Census Tract 202, King County, Washington"|00|53|033|020200|3
15000US530330202004|530330202004|150|"Block Group 4, Census Tract 202, King County, Washington"|00|53|033|020200|4
15000US530330202005|530330202005|150|"Block Group 5, Census Tract 202, King County, Washington"|00|53|033|020200|5
15000US530330203001|530330203001|150|"Block Group 1, Census Tract 203, King County, Washington"|00|53|033|020300|1
15000US530330203002|530330203002|150|"Block Group 2, Census Tract 203, King County, Washington"|00|53|033|020300|2
15000US530330203003|530330203003|150|"Block Group 3, Census Tract 203, King County, Washington"|00|53|033|020300|3
15000US530330203004|530330203004|150|"Block Group 4, Census Tract 203, King County, Washington"|00|53|033|020300|4
15000US530330203005|530330203005|150|"Block Group 5, Census Tract 203, King County, Washington"|00|53|033|020300|5
15000US530330204011|530330204011|150|"Block Group 1, Census Tract 204.01, King County, Washington"|00|53|033|020401|1
15000US530330204012|530330204012|150|"Block Group 2, Census Tract 204.01, King County, Washington"|00|53|033|020401|2
15000US530330204013|530330204013|150|"Block Group 3, Census Tract 204.01, King County, Washington"|00|53|033|020401|3
15000US530330204014|530330204014|150|"Block Group 4, Census Tract 204.01, King County, Washington"|00|53|033|020401|4
15000US530330204021|530330204021|150|"Block Group 1, Census Tract 204.02, King County, Washington"|00|53|033|020402|1
15000US530330204022|530330204022|150|"Block Group 2, Census Tract 204.02, King County, Washington"|00|53|033|020402|2
15000US530330204023|530330204023|150|"Block Group 3, Census Tract 204.02, King County, Washington"|00|53|033|020402|3
15000US530330204024|530330204024|150|"Block Group 4, Census Tract 204.02, King County, Washington"|00|53|033|020402|4
15000US530330204025|530330204025|150|"Block Group 5, Census Tract 204.02, King County, Washington"|00|53|033|020402|5
15000US530330205001|530330205001|150|"Block Group 1, Census Tract 205, King County, Washington"|00|53|033|020500|1
15000US530330205002|530330205002|150|"Block Group 2, Census Tract 205, King County, Washington"|00|53|033|020500|2
15000US530330205003|530330205003|150|"Block Group 3, Census Tract 205, King County, Washington"|00|53|033|020500|3
15000US530330205004|530330205004|150|"Block Group 4, Census Tract 205, King County, Washington"|00|53|033|020500|4
15000US530330205005|530330205005|150|"Block Group 5, Census Tract 205, King County, Washington"|00|53|033|020500|5
15000US530330205006|530330205006|150|"Block Group 6, Census Tract 205, King County, Washington"|00|53|033|020500|6
15000US530330205007|530330205007|150|"Block Group 7, Census Tract 205, King County, Washington"|00|53|033|020500|7
15000US530330206001|530330206001|150|"Block Group 1, Census Tract 206, King County, Washington"|00|53|033|020600|1
15000US530330206002|530330206002|150|"Block Group 2, Census Tract 206, King County, Washington"|00|53|033|020600|2
15000US530330206003|530330206003|150|"Block Group 3, Census Tract 206, King County, Washington"|00|53|033|020600|3
15000US530330206004|530330206004|150|"Block Group 4, Census Tract 206, King County, Washington"|00|53|033|020600|4
15000US530330207001|530330207001|150|"Block Group 1, Census Tract 207, King County, Washington"|00|53|033|020700|1
15000US530330207002|530330207002|150|"Block Group 2, Census Tract 207, King County, Washington"|00|53|033|020700|2
15000US530330207003|530330207003|150|"Block Group 3, Census Tract 207, King County, Washington"|00|53|033|020700|3
15000US530330207004|530330207004|150|"Block Group 4, Census Tract 207, King County, Washington"|00|53|033|020700|4
15000US530330207005|530330207005|150|"Block Group 5, Census Tract 207, King County, Washington"|00|53|033|020700|5
15000US530330208001|530330208001|150|"Block Group 1, Census Tract 208, King County, Washington"|00|53|033|020800|1
15000US530330208002|530330208002|150|"Block Group 2, Census Tract 208, King County, Washington"|00|53|033|020800|2
15000US530330208003|530330208003|150|"Block Group 3, Census Tract 208, King County, Washington"|00|53|033|020800|3
15000US530330208004|530330208004|150|"Block Group 4, Census Tract 208, King County, Washington"|00|53|033|020800|4
15000US530330209001|530330209001|150|"Block Group 1, Census Tract 209, King County, Washington"|00|53|033|020900|1
15000US530330209002|530330209002|150|"Block Group 2, Census Tract 209, King County, Washington"|00|53|033|020900|2
15000US530330209003|530330209003|150|"Block Group 3, Census Tract 209, King County, Washington"|00|53|033|020900|3
15000US530330210001|530330210001|150|"Block Group 1, Census Tract 210, King County, Washington"|00|53|033|021000|1
15000US530330210002|530330210002|150|"Block Group 2, Census Tract 210, King County, Washington"|00|53|033|021000|2
15000US530330210003|530330210003|150|"Block Group 3, Census Tract 210, King County, Washington"|00|53|033|021000|3
15000US530330210004|530330210004|150|"Block Group 4, Census Tract 210, King County, Washington"|00|53|033|021000|4
15000US530330210005|530330210005|150|"Block Group 5, Census Tract 210, King County, Washington"|00|53|033|021000|5
15000US530330211001|530330211001|150|"Block Group 1, Census Tract 211, King County, Washington"|00|53|033|021100|1
15000US530330211002|530330211002|150|"Block Group 2, Census Tract 211, King County, Washington"|00|53|033|021100|2
15000US530330211003|530330211003|150|"Block Group 3, Census Tract 211, King County, Washington"|00|53|033|021100|3
15000US530330211004|530330211004|150|"Block Group 4, Census Tract 211, King County, Washington"|00|53|033|021100|4
15000US530330211005|530330211005|150|"Block Group 5, Census Tract 211, King County, Washington"|00|53|033|021100|5
15000US530330211006|530330211006|150|"Block Group 6, Census Tract 211, King County, Washington"|00|53|033|021100|6
15000US530330213001|530330213001|150|"Block Group 1, Census Tract 213, King County, Washington"|00|53|033|021300|1
15000US530330213002|530330213002|150|"Block Group 2, Census Tract 213, King County, Washington"|00|53|033|021300|2
15000US530330213003|530330213003|150|"Block Group 3, Census Tract 213, King County, Washington"|00|53|033|021300|3
15000US530330213004|530330213004|150|"Block Group 4, Census Tract 213, King County, Washington"|00|53|033|021300|4
15000US530330214001|530330214001|150|"Block Group 1, Census Tract 214, King County, Washington"|00|53|033|021400|1
15000US530330214002|530330214002|150|"Block Group 2, Census Tract 214, King County, Washington"|00|53|033|021400|2
15000US530330214003|530330214003|150|"Block Group 3, Census Tract 214, King County, Washington"|00|53|033|021400|3
15000US530330215001|530330215001|150|"Block Group 1, Census Tract 215, King County, Washington"|00|53|033|021500|1
15000US530330215002|530330215002|150|"Block Group 2, Census Tract 215, King County, Washington"|00|53|033|021500|2
15000US530330215003|530330215003|150|"Block Group 3, Census Tract 215, King County, Washington"|00|53|033|021500|3
15000US530330215004|530330215004|150|"Block Group 4, Census Tract 215, King County, Washington"|00|53|033|021500|4
15000US530330216001|530330216001|150|"Block Group 1, Census Tract 216, King County, Washington"|00|53|033|021600|1
15000US530330216002|530330216002|150|"Block Group 2, Census Tract 216, King County, Washington"|00|53|033|021600|2
15000US530330216003|530330216003|150|"Block Group 3, Census Tract 216, King County, Washington"|00|53|033|021600|3
15000US530330216004|530330216004|150|"Block Group 4, Census Tract 216, King County, Washington"|00|53|033|021600|4
15000US530330217001|530330217001|150|"Block Group 1, Census Tract 217, King County, Washington"|00|53|033|021700|1
15000US530330217002|530330217002|150|"Block Group 2, Census Tract 217, King County, Washington"|00|53|033|021700|2
15000US530330217003|530330217003|150|"Block Group 3, Census Tract 217, King County, Washington"|00|53|033|021700|3
15000US530330217004|530330217004|150|"Block Group 4, Census Tract 217, King County, Washington"|00|53|033|021700|4
15000US530330218021|530330218021|150|"Block Group 1, Census Tract 218.02, King County, Washington"|00|53|033|021802|1
15000US530330218022|530330218022|150|"Block Group 2, Census Tract 218.02, King County, Washington"|00|53|033|021802|2
15000US530330218023|530330218023|150|"Block Group 3, Census Tract 218.02, King County, Washington"|00|53|033|021802|3
15000US530330218031|530330218031|150|"Block Group 1, Census Tract 218.03, King County, Washington"|00|53|033|021803|1
15000US530330218032|530330218032|150|"Block Group 2, Census Tract 218.03, King County, Washington"|00|53|033|021803|2
15000US530330218033|530330218033|150|"Block Group 3, Census Tract 218.03, King County, Washington"|00|53|033|021803|3
15000US530330218034|530330218034|150|"Block Group 4, Census Tract 218.03, King County, Washington"|00|53|033|021803|4
15000US530330218041|530330218041|150|"Block Group 1, Census Tract 218.04, King County, Washington"|00|53|033|021804|1
15000US530330218042|530330218042|150|"Block Group 2, Census Tract 218.04, King County, Washington"|00|53|033|021804|2
15000US530330218043|530330218043|150|"Block Group 3, Census Tract 218.04, King County, Washington"|00|53|033|021804|3
15000US530330219031|530330219031|150|"Block Group 1, Census Tract 219.03, King County, Washington"|00|53|033|021903|1
15000US530330219032|530330219032|150|"Block Group 2, Census Tract 219.03, King County, Washington"|00|53|033|021903|2
15000US530330219033|530330219033|150|"Block Group 3, Census Tract 219.03, King County, Washington"|00|53|033|021903|3
15000US530330219034|530330219034|150|"Block Group 4, Census Tract 219.03, King County, Washington"|00|53|033|021903|4
15000US530330219035|530330219035|150|"Block Group 5, Census Tract 219.03, King County, Washington"|00|53|033|021903|5
15000US530330219041|530330219041|150|"Block Group 1, Census Tract 219.04, King County, Washington"|00|53|033|021904|1
15000US530330219042|530330219042|150|"Block Group 2, Census Tract 219.04, King County, Washington"|00|53|033|021904|2
15000US530330219043|530330219043|150|"Block Group 3, Census Tract 219.04, King County, Washington"|00|53|033|021904|3
15000US530330219044|530330219044|150|"Block Group 4, Census Tract 219.04, King County, Washington"|00|53|033|021904|4
15000US530330219051|530330219051|150|"Block Group 1, Census Tract 219.05, King County, Washington"|00|53|033|021905|1
15000US530330219052|530330219052|150|"Block Group 2, Census Tract 219.05, King County, Washington"|00|53|033|021905|2
15000US530330219053|530330219053|150|"Block Group 3, Census Tract 219.05, King County, Washington"|00|53|033|021905|3
15000US530330219061|530330219061|150|"Block Group 1, Census Tract 219.06, King County, Washington"|00|53|033|021906|1
15000US530330219062|530330219062|150|"Block Group 2, Census Tract 219.06, King County, Washington"|00|53|033|021906|2
15000US530330219063|530330219063|150|"Block Group 3, Census Tract 219.06, King County, Washington"|00|53|033|021906|3
15000US530330220011|530330220011|150|"Block Group 1, Census Tract 220.01, King County, Washington"|00|53|033|022001|1
15000US530330220012|530330220012|150|"Block Group 2, Census Tract 220.01, King County, Washington"|00|53|033|022001|2
15000US530330220013|530330220013|150|"Block Group 3, Census Tract 220.01, King County, Washington"|00|53|033|022001|3
15000US530330220031|530330220031|150|"Block Group 1, Census Tract 220.03, King County, Washington"|00|53|033|022003|1
15000US530330220032|530330220032|150|"Block Group 2, Census Tract 220.03, King County, Washington"|00|53|033|022003|2
15000US530330220033|530330220033|150|"Block Group 3, Census Tract 220.03, King County, Washington"|00|53|033|022003|3
15000US530330220034|530330220034|150|"Block Group 4, Census Tract 220.03, King County, Washington"|00|53|033|022003|4
15000US530330220035|530330220035|150|"Block Group 5, Census Tract 220.03, King County, Washington"|00|53|033|022003|5
