GEO_ID|GEO_ID2|SUMLEVEL|GEO_NAME|P001001
Geography Identifier|Geography Identifier|Geographic Summary Level|Geography|Total population: Total
15000US530330222012|530330222012|150|Block Group 2, Census Tract 222.01, King County, Washington|908
15000US530330222013|530330222013|150|Block Group 3, Census Tract 222.01, King County, Washington|698
15000US530330222014|530330222014|150|Block Group 4, Census Tract 222.01, King County, Washington|811
15000US530330222015|530330222015|150|Block Group 5, Census Tract 222.01, King County, Washington|999
15000US530330222021|530330222021|150|Block Group 1, Census Tract 222.02, King County, Washington|1270
15000US530330222022|530330222022|150|Block Group 2, Census Tract 222.02, King County, Washington|1419
15000US530330222023|530330222023|150|Block Group 3, Census Tract 222.02, King County, Washington|1036
15000US530330222024|530330222024|150|Block Group 4, Census Tract 222.02, King County, Washington|971
15000US530330222025|530330222025|150|Block Group 5, Census Tract 222.02, King County, Washington|1497
15000US530330222026|530330222026|150|Block Group 6, Census Tract 222.02, King County, Washington|597
15000US530330222031|530330222031|150|Block Group 1, Census Tract 222.03, King County, Washington|1917
15000US530330222032|530330222032|150|Block Group 2, Census Tract 222.03, King County, Washington|1279
15000US530330222033|530330222033|150|Block Group 3, Census Tract 222.03, King County, Washington|581
15000US530330222034|530330222034|150|Block Group 4, Census Tract 222.03, King County, Washington|652
15000US530330223001|530330223001|150|Block Group 1, Census Tract 223, King County, Washington|1162
15000US530330223002|530330223002|150|Block Group 2, Census Tract 223, King County, Washington|557
15000US530330223003|530330223003|150|Block Group 3, Census Tract 223, King County, Washington|838
15000US530330224001|530330224001|150|Block Group 1, Census Tract 224, King County, Washington|505
15000US530330224002|530330224002|150|Block Group 2, Census Tract 224, King County, Washington|872
15000US530330224003|530330224003|150|Block Group 3, Census Tract 224, King County, Washington|904
15000US530330224004|530330224004|150|Block Group 4, Census Tract 224, King County, Washington|1302
15000US530330224005|530330224005|150|Block Group 5, Census Tract 224, King County, Washington|581
15000US530330224006|530330224006|150|Block Group 6, Census Tract 224, King County, Washington|462
15000US530330224007|530330224007|150|Block Group 7, Census Tract 224, King County, Washington|683
15000US530330224008|530330224008|150|Block Group 8, Census Tract 224, King County, Washington|644
15000US530330224009|530330224009|150|Block Group 9, Census Tract 224, King County, Washington|1160
15000US530330225001|530330225001|150|Block Group 1, Census Tract 225, King County, Washington|1111
15000US530330225002|530330225002|150|Block Group 2, Census Tract 225, King County, Washington|1406
15000US530330225003|530330225003|150|Block Group 3, Census Tract 225, King County, Washington|914
15000US530330225004|530330225004|150|Block Group 4, Census Tract 225, King County, Washington|1261
15000US530330225005|530330225005|150|Block Group 5, Census Tract 225, King County, Washington|1554
15000US530330226031|530330226031|150|Block Group 1, Census Tract 226.03, King County, Washington|857
15000US530330226032|530330226032|150|Block Group 2, Census Tract 226.03, King County, Washington|847
15000US530330226033|530330226033|150|Block Group 3, Census Tract 226.03, King County, Washington|946
15000US530330226034|530330226034|150|Block Group 4, Census Tract 226.03, King County, Washington|1110
15000US530330226035|530330226035|150|Block Group 5, Census Tract 226.03, King County, Washington|727
15000US530330226041|530330226041|150|Block Group 1, Census Tract 226.04, King County, Washington|644
15000US530330226042|530330226042|150|Block Group 2, Census Tract 226.04, King County, Washington|874
15000US530330226043|530330226043|150|Block Group 3, Census Tract 226.04, King County, Washington|1258
15000US530330226044|530330226044|150|Block Group 4, Census Tract 226.04, King County, Washington|1047
15000US530330226051|530330226051|150|Block Group 1, Census Tract 226.05, King County, Washington|2006
15000US530330226052|530330226052|150|Block Group 2, Census Tract 226.05, King County, Washington|3074
15000US530330226061|530330226061|150|Block Group 1, Census Tract 226.06, King County, Washington|1318
15000US530330226062|530330226062|150|Block Group 2, Census Tract 226.06, King County, Washington|1305
15000US530330226063|530330226063|150|Block Group 3, Census Tract 226.06, King County, Washington|738
15000US530330226064|530330226064|150|Block Group 4, Census Tract 226.06, King County, Washington|1179
15000US530330226065|530330226065|150|Block Group 5, Census Tract 226.06, King County, Washington|955
15000US530330227011|530330227011|150|Block Group 1, Census Tract 227.01, King County, Washington|1222
15000US530330227012|530330227012|150|Block Group 2, Census Tract 227.01, King County, Washington|1237
15000US530330227021|530330227021|150|Block Group 1, Census Tract 227.02, King County, Washington|1156
15000US530330227022|530330227022|150|Block Group 2, Census Tract 227.02, King County, Washington|1120
15000US530330227023|530330227023|150|Block Group 3, Census Tract 227.02, King County, Washington|1115
15000US530330227031|530330227031|150|Block Group 1, Census Tract 227.03, King County, Washington|1444
15000US530330227032|530330227032|150|Block Group 2, Census Tract 227.03, King County, Washington|876
15000US530330228011|530330228011|150|Block Group 1, Census Tract 228.01, King County, Washington|2137
15000US530330228012|530330228012|150|Block Group 2, Census Tract 228.01, King County, Washington|3705
15000US530330228013|530330228013|150|Block Group 3, Census Tract 228.01, King County, Washington|1365
15000US530330228014|530330228014|150|Block Group 4, Census Tract 228.01, King County, Washington|407
15000US530330228021|530330228021|150|Block Group 1, Census Tract 228.02, King County, Washington|1648
15000US530330228022|530330228022|150|Block Group 2, Census Tract 228.02, King County, Washington|1485
15000US530330228023|530330228023|150|Block Group 3, Census Tract 228.02, King County, Washington|1251
15000US530330228031|530330228031|150|Block Group 1, Census Tract 228.03, King County, Washington|940
15000US530330228032|530330228032|150|Block Group 2, Census Tract 228.03, King County, Washington|2275
15000US530330228033|530330228033|150|Block Group 3, Census Tract 228.03, King County, Washington|949
15000US530330229011|530330229011|150|Block Group 1, Census Tract 229.01, King County, Washington|428
15000US530330229012|530330229012|150|Block Group 2, Census Tract 229.01, King County, Washington|1249
15000US530330229013|530330229013|150|Block Group 3, Census Tract 229.01, King County, Washington|1356
15000US530330229021|530330229021|150|Block Group 1, Census Tract 229.02, King County, Washington|1748
15000US530330229022|530330229022|150|Block Group 2, Census Tract 229.02, King County, Washington|834
15000US530330229023|530330229023|150|Block Group 3, Census Tract 229.02, King County, Washington|731
15000US530330229024|530330229024|150|Block Group 4, Census Tract 229.02, King County, Washington|1507
15000US530330229025|530330229025|150|Block Group 5, Census Tract 229.02, King County, Washington|1198
15000US530330230001|530330230001|150|Block Group 1, Census Tract 230, King County, Washington|1323
15000US530330230002|530330230002|150|Block Group 2, Census Tract 230, King County, Washington|1247
15000US530330230003|530330230003|150|Block Group 3, Census Tract 230, King County, Washington|1317
15000US530330230004|530330230004|150|Block Group 4, Census Tract 230, King County, Washington|1236
15000US530330231001|530330231001|150|Block Group 1, Census Tract 231, King County, Washington|665
15000US530330231002|530330231002|150|Block Group 2, Census Tract 231, King County, Washington|832
15000US530330231003|530330231003|150|Block Group 3, Census Tract 231, King County, Washington|560
15000US530330231004|530330231004|150|Block Group 4, Census Tract 231, King County, Washington|372
15000US530330231005|530330231005|150|Block Group 5, Census Tract 231, King County, Washington|1256
15000US530330232011|530330232011|150|Block Group 1, Census Tract 232.01, King County, Washington|880
15000US530330232012|530330232012|150|Block Group 2, Census Tract 232.01, King County, Washington|4597
15000US530330232021|530330232021|150|Block Group 1, Census Tract 232.02, King County, Washington|2945
15000US530330232022|530330232022|150|Block Group 2, Census Tract 232.02, King County, Washington|441
15000US530330232023|530330232023|150|Block Group 3, Census Tract 232.02, King County, Washington|600
15000US530330233001|530330233001|150|Block Group 1, Census Tract 233, King County, Washington|1923
15000US530330233002|530330233002|150|Block Group 2, Census Tract 233, King County, Washington|1129
15000US530330233003|530330233003|150|Block Group 3, Census Tract 233, King County, Washington|1780
15000US530330233004|530330233004|150|Block Group 4, Census Tract 233, King County, Washington|1454
15000US530330234011|530330234011|150|Block Group 1, Census Tract 234.01, King County, Washington|776
15000US530330234012|530330234012|150|Block Group 2, Census Tract 234.01, King County, Washington|2202
15000US530330234013|530330234013|150|Block Group 3, Census Tract 234.01, King County, Washington|455
15000US530330234021|530330234021|150|Block Group 1, Census Tract 234.02, King County, Washington|1599
15000US530330234022|530330234022|150|Block Group 2, Census Tract 234.02, King County, Washington|1321
15000US530330234023|530330234023|150|Block Group 3, Census Tract 234.02, King County, Washington|682
15000US530330234024|530330234024|150|Block Group 4, Census Tract 234.02, King County, Washington|1075
15000US530330234025|530330234025|150|Block Group 5, Census Tract 234.02, King County, Washington|1021
15000US530330234026|530330234026|150|Block Group 6, Census Tract 234.02, King County, Washington|1454
15000US530330235001|530330235001|150|Block Group 1, Census Tract 235, King County, Washington|1033
15000US530330235002|530330235002|150|Block Group 2, Census Tract 235, King County, Washington|1114
15000US530330235003|530330235003|150|Block Group 3, Census Tract 235, King County, Washington|1318
15000US530330236011|530330236011|150|Block Group 1, Census Tract 236.01, King County, Washington|1157
15000US530330236012|530330236012|150|Block Group 2, Census Tract 236.01, King County, Washington|820
15000US530330236013|530330236013|150|Block Group 3, Census Tract 236.01, King County, Washington|366
15000US530330236014|530330236014|150|Block Group 4, Census Tract 236.01, King County, Washington|1274
15000US530330236031|530330236031|150|Block Group 1, Census Tract 236.03, King County, Washington|1003
15000US530330236032|530330236032|150|Block Group 2, Census Tract 236.03, King County, Washington|1938
15000US530330236033|530330236033|150|Block Group 3, Census Tract 236.03, King County, Washington|550
15000US530330236034|530330236034|150|Block Group 4, Census Tract 236.03, King County, Washington|1808
15000US530330236041|530330236041|150|Block Group 1, Census Tract 236.04, King County, Washington|2298
15000US530330236042|530330236042|150|Block Group 2, Census Tract 236.04, King County, Washington|1003
15000US530330236043|530330236043|150|Block Group 3, Census Tract 236.04, King County, Washington|2125
15000US530330236044|530330236044|150|Block Group 4, Census Tract 236.04, King County, Washington|357
15000US530330237001|530330237001|150|Block Group 1, Census Tract 237, King County, Washington|898
15000US530330237002|530330237002|150|Block Group 2, Census Tract 237, King County, Washington|1633
15000US530330237003|530330237003|150|Block Group 3, Census Tract 237, King County, Washington|1502
15000US530330238011|530330238011|150|Block Group 1, Census Tract 238.01, King County, Washington|1014
15000US530330238012|530330238012|150|Block Group 2, Census Tract 238.01, King County, Washington|505
15000US530330238013|530330238013|150|Block Group 3, Census Tract 238.01, King County, Washington|934
15000US530330238021|530330238021|150|Block Group 1, Census Tract 238.02, King County, Washington|1259
15000US530330238022|530330238022|150|Block Group 2, Census Tract 238.02, King County, Washington|1359
15000US530330239001|530330239001|150|Block Group 1, Census Tract 239, King County, Washington|1941
15000US530330239002|530330239002|150|Block Group 2, Census Tract 239, King County, Washington|549
15000US530330239003|530330239003|150|Block Group 3, Census Tract 239, King County, Washington|722
15000US530330239004|530330239004|150|Block Group 4, Census Tract 239, King County, Washington|803
15000US530330239005|530330239005|150|Block Group 5, Census Tract 239, King County, Washington|593
15000US530330239006|530330239006|150|Block Group 6, Census Tract 239, King County, Washington|650
15000US530330239007|530330239007|150|Block Group 7, Census Tract 239, King County, Washington|1216
15000US530330240001|530330240001|150|Block Group 1, Census Tract 240, King County, Washington|915
15000US530330240002|530330240002|150|Block Group 2, Census Tract 240, King County, Washington|833
15000US530330240003|530330240003|150|Block Group 3, Census Tract 240, King County, Washington|1524
15000US530330240004|530330240004|150|Block Group 4, Census Tract 240, King County, Washington|1218
15000US530330240005|530330240005|150|Block Group 5, Census Tract 240, King County, Washington|1033
15000US530330240006|530330240006|150|Block Group 6, Census Tract 240, King County, Washington|1392
15000US530330241001|530330241001|150|Block Group 1, Census Tract 241, King County, Washington|965
15000US530330241002|530330241002|150|Block Group 2, Census Tract 241, King County, Washington|818
15000US530330241003|530330241003|150|Block Group 3, Census Tract 241, King County, Washington|592
15000US530330241004|530330241004|150|Block Group 4, Census Tract 241, King County, Washington|1049
15000US530330241005|530330241005|150|Block Group 5, Census Tract 241, King County, Washington|917
15000US530330242001|530330242001|150|Block Group 1, Census Tract 242, King County, Washington|676
15000US530330242002|530330242002|150|Block Group 2, Census Tract 242, King County, Washington|832
15000US530330242003|530330242003|150|Block Group 3, Census Tract 242, King County, Washington|703
15000US530330242004|530330242004|150|Block Group 4, Census Tract 242, King County, Washington|790
15000US530330243001|530330243001|150|Block Group 1, Census Tract 243, King County, Washington|956
15000US530330243002|530330243002|150|Block Group 2, Census Tract 243, King County, Washington|1363
15000US530330243003|530330243003|150|Block Group 3, Census Tract 243, King County, Washington|745
15000US530330243004|530330243004|150|Block Group 4, Census Tract 243, King County, Washington|675
15000US530330243005|530330243005|150|Block Group 5, Census Tract 243, King County, Washington|962
15000US530330243006|530330243006|150|Block Group 6, Census Tract 243, King County, Washington|1776
15000US530330244001|530330244001|150|Block Group 1, Census Tract 244, King County, Washington|962
15000US530330244002|530330244002|150|Block Group 2, Census Tract 244, King County, Washington|1566
15000US530330245001|530330245001|150|Block Group 1, Census Tract 245, King County, Washington|490
15000US530330245002|530330245002|150|Block Group 2, Census Tract 245, King County, Washington|1867
15000US530330245003|530330245003|150|Block Group 3, Census Tract 245, King County, Washington|1304
15000US530330245004|530330245004|150|Block Group 4, Census Tract 245, King County, Washington|607
15000US530330245005|530330245005|150|Block Group 5, Census Tract 245, King County, Washington|522
15000US530330246011|530330246011|150|Block Group 1, Census Tract 246.01, King County, Washington|1069
15000US530330246012|530330246012|150|Block Group 2, Census Tract 246.01, King County, Washington|1326
15000US530330246013|530330246013|150|Block Group 3, Census Tract 246.01, King County, Washington|598
15000US530330246014|530330246014|150|Block Group 4, Census Tract 246.01, King County, Washington|940
15000US530330246015|530330246015|150|Block Group 5, Census Tract 246.01, King County, Washington|565
15000US530330246021|530330246021|150|Block Group 1, Census Tract 246.02, King County, Washington|688
15000US530330246022|530330246022|150|Block Group 2, Census Tract 246.02, King County, Washington|2330
15000US530330246023|530330246023|150|Block Group 3, Census Tract 246.02, King County, Washington|725
15000US530330247011|530330247011|150|Block Group 1, Census Tract 247.01, King County, Washington|1165
15000US530330247012|530330247012|150|Block Group 2, Census Tract 247.01, King County, Washington|1519
15000US530330247013|530330247013|150|Block Group 3, Census Tract 247.01, King County, Washington|811
15000US530330247021|530330247021|150|Block Group 1, Census Tract 247.02, King County, Washington|646
15000US530330247022|530330247022|150|Block Group 2, Census Tract 247.02, King County, Washington|1005
15000US530330247023|530330247023|150|Block Group 3, Census Tract 247.02, King County, Washington|2223
15000US530330247024|530330247024|150|Block Group 4, Census Tract 247.02, King County, Washington|1192
15000US530330247025|530330247025|150|Block Group 5, Census Tract 247.02, King County, Washington|999
15000US530330248001|530330248001|150|Block Group 1, Census Tract 248, King County, Washington|1036
15000US530330248002|530330248002|150|Block Group 2, Census Tract 248, King County, Washington|547
15000US530330248003|530330248003|150|Block Group 3, Census Tract 248, King County, Washington|1079
15000US530330248004|530330248004|150|Block Group 4, Census Tract 248, King County, Washington|2090
15000US530330248005|530330248005|150|Block Group 5, Census Tract 248, King County, Washington|562
15000US530330249011|530330249011|150|Block Group 1, Census Tract 249.01, King County, Washington|1079
15000US530330249012|530330249012|150|Block Group 2, Census Tract 249.01, King County, Washington|1042
15000US530330249013|530330249013|150|Block Group 3, Census Tract 249.01, King County, Washington|584
15000US530330249014|530330249014|150|Block Group 4, Census Tract 249.01, King County, Washington|1110
15000US530330249015|530330249015|150|Block Group 5, Census Tract 249.01, King County, Washington|1196
15000US530330249021|530330249021|150|Block Group 1, Census Tract 249.02, King County, Washington|1180
15000US530330249022|530330249022|150|Block Group 2, Census Tract 249.02, King County, Washington|1368
15000US530330249023|530330249023|150|Block Group 3, Census Tract 249.02, King County, Washington|1038
15000US530330249031|530330249031|150|Block Group 1, Census Tract 249.03, King County, Washington|1799
15000US530330249032|530330249032|150|Block Group 2, Census Tract 249.03, King County, Washington|1815
15000US530330249033|530330249033|150|Block Group 3, Census Tract 249.03, King County, Washington|1026
15000US530330249034|530330249034|150|Block Group 4, Census Tract 249.03, King County, Washington|433
15000US530330249035|530330249035|150|Block Group 5, Census Tract 249.03, King County, Washington|1576
15000US530330250011|530330250011|150|Block Group 1, Census Tract 250.01, King County, Washington|963
15000US530330250012|530330250012|150|Block Group 2, Census Tract 250.01, King County, Washington|1415
15000US530330250013|530330250013|150|Block Group 3, Census Tract 250.01, King County, Washington|887
15000US530330250014|530330250014|150|Block Group 4, Census Tract 250.01, King County, Washington|743
15000US530330250015|530330250015|150|Block Group 5, Census Tract 250.01, King County, Washington|781
15000US530330250031|530330250031|150|Block Group 1, Census Tract 250.03, King County, Washington|1149
15000US530330250032|530330250032|150|Block Group 2, Census Tract 250.03, King County, Washington|1222
15000US530330250033|530330250033|150|Block Group 3, Census Tract 250.03, King County, Washington|1389
15000US530330250034|530330250034|150|Block Group 4, Census Tract 250.03, King County, Washington|1231
15000US530330250035|530330250035|150|Block Group 5, Census Tract 250.03, King County, Washington|1687
15000US530330250041|530330250041|150|Block Group 1, Census Tract 250.04, King County, Washington|1852
15000US530330250042|530330250042|150|Block Group 2, Census Tract 250.04, King County, Washington|1252
15000US530330250043|530330250043|150|Block Group 3, Census Tract 250.04, King County, Washington|1098
15000US530330251011|530330251011|150|Block Group 1, Census Tract 251.01, King County, Washington|1282
15000US530330251012|530330251012|150|Block Group 2, Census Tract 251.01, King County, Washington|1157
15000US530330251013|530330251013|150|Block Group 3, Census Tract 251.01, King County, Washington|1037
15000US530330251014|530330251014|150|Block Group 4, Census Tract 251.01, King County, Washington|1553
15000US530330251021|530330251021|150|Block Group 1, Census Tract 251.02, King County, Washington|656
15000US530330251022|530330251022|150|Block Group 2, Census Tract 251.02, King County, Washington|2636
15000US530330251023|530330251023|150|Block Group 3, Census Tract 251.02, King County, Washington|1137
15000US530330252001|530330252001|150|Block Group 1, Census Tract 252, King County, Washington|1080
15000US530330252002|530330252002|150|Block Group 2, Census Tract 252, King County, Washington|1707
15000US530330252003|530330252003|150|Block Group 3, Census Tract 252, King County, Washington|1108
15000US530330252004|530330252004|150|Block Group 4, Census Tract 252, King County, Washington|1246
15000US530330252005|530330252005|150|Block Group 5, Census Tract 252, King County, Washington|1131
15000US530330253001|530330253001|150|Block Group 1, Census Tract 253, King County, Washington|1315
15000US530330253002|530330253002|150|Block Group 2, Census Tract 253, King County, Washington|783
15000US530330253003|530330253003|150|Block Group 3, Census Tract 253, King County, Washington|1334
15000US530330253004|530330253004|150|Block Group 4, Census Tract 253, King County, Washington|1036
15000US530330253005|530330253005|150|Block Group 5, Census Tract 253, King County, Washington|1573
15000US530330253006|530330253006|150|Block Group 6, Census Tract 253, King County, Washington|926
15000US530330254001|530330254001|150|Block Group 1, Census Tract 254, King County, Washington|567
15000US530330254002|530330254002|150|Block Group 2, Census Tract 254, King County, Washington|615
15000US530330254003|530330254003|150|Block Group 3, Census Tract 254, King County, Washington|2631
15000US530330254004|530330254004|150|Block Group 4, Census Tract 254, King County, Washington|777
15000US530330254005|530330254005|150|Block Group 5, Census Tract 254, King County, Washington|1726
15000US530330255001|530330255001|150|Block Group 1, Census Tract 255, King County, Washington|1568
15000US530330255002|530330255002|150|Block Group 2, Census Tract 255, King County, Washington|1200
15000US530330255003|530330255003|150|Block Group 3, Census Tract 255, King County, Washington|806
15000US530330255004|530330255004|150|Block Group 4, Census Tract 255, King County, Washington|667
15000US530330256001|530330256001|150|Block Group 1, Census Tract 256, King County, Washington|937
15000US530330256002|530330256002|150|Block Group 2, Census Tract 256, King County, Washington|1926
15000US530330256003|530330256003|150|Block Group 3, Census Tract 256, King County, Washington|1136
15000US530330256004|530330256004|150|Block Group 4, Census Tract 256, King County, Washington|1178
15000US530330256005|530330256005|150|Block Group 5, Census Tract 256, King County, Washington|987
15000US530330257011|530330257011|150|Block Group 1, Census Tract 257.01, King County, Washington|746
15000US530330257012|530330257012|150|Block Group 2, Census Tract 257.01, King County, Washington|461
15000US530330257013|530330257013|150|Block Group 3, Census Tract 257.01, King County, Washington|687
15000US530330257014|530330257014|150|Block Group 4, Census Tract 257.01, King County, Washington|973
15000US530330257015|530330257015|150|Block Group 5, Census Tract 257.01, King County, Washington|1092
15000US530330257016|530330257016|150|Block Group 6, Census Tract 257.01, King County, Washington|1443
15000US530330257021|530330257021|150|Block Group 1, Census Tract 257.02, King County, Washington|428
15000US530330257022|530330257022|150|Block Group 2, Census Tract 257.02, King County, Washington|968
15000US530330257023|530330257023|150|Block Group 3, Census Tract 257.02, King County, Washington|828
15000US530330257024|530330257024|150|Block Group 4, Census Tract 257.02, King County, Washington|414
15000US530330257025|530330257025|150|Block Group 5, Census Tract 257.02, King County, Washington|780
15000US530330258011|530330258011|150|Block Group 1, Census Tract 258.01, King County, Washington|852
15000US530330258012|530330258012|150|Block Group 2, Census Tract 258.01, King County, Washington|637
15000US530330258013|530330258013|150|Block Group 3, Census Tract 258.01, King County, Washington|1493
15000US530330258014|530330258014|150|Block Group 4, Census Tract 258.01, King County, Washington|1726
15000US530330258015|530330258015|150|Block Group 5, Census Tract 258.01, King County, Washington|599
15000US530330258016|530330258016|150|Block Group 6, Census Tract 258.01, King County, Washington|829
15000US530330258017|530330258017|150|Block Group 7, Census Tract 258.01, King County, Washington|1680
15000US530330258031|530330258031|150|Block Group 1, Census Tract 258.03, King County, Washington|600
15000US530330258032|530330258032|150|Block Group 2, Census Tract 258.03, King County, Washington|914
15000US530330258033|530330258033|150|Block Group 3, Census Tract 258.03, King County, Washington|2136
15000US530330258034|530330258034|150|Block Group 4, Census Tract 258.03, King County, Washington|578
15000US530330258041|530330258041|150|Block Group 1, Census Tract 258.04, King County, Washington|1003
15000US530330258042|530330258042|150|Block Group 2, Census Tract 258.04, King County, Washington|1154
15000US530330258043|530330258043|150|Block Group 3, Census Tract 258.04, King County, Washington|456
15000US530330258044|530330258044|150|Block Group 4, Census Tract 258.04, King County, Washington|1146
15000US530330260011|530330260011|150|Block Group 1, Census Tract 260.01, King County, Washington|923
15000US530330260012|530330260012|150|Block Group 2, Census Tract 260.01, King County, Washington|913
15000US530330260013|530330260013|150|Block Group 3, Census Tract 260.01, King County, Washington|1050
15000US530330260014|530330260014|150|Block Group 4, Census Tract 260.01, King County, Washington|1139
15000US530330260015|530330260015|150|Block Group 5, Census Tract 260.01, King County, Washington|1107
15000US530330260021|530330260021|150|Block Group 1, Census Tract 260.02, King County, Washington|2577
15000US530330260022|530330260022|150|Block Group 2, Census Tract 260.02, King County, Washington|772
15000US530330260023|530330260023|150|Block Group 3, Census Tract 260.02, King County, Washington|432
15000US530330260024|530330260024|150|Block Group 4, Census Tract 260.02, King County, Washington|1186
15000US530330260025|530330260025|150|Block Group 5, Census Tract 260.02, King County, Washington|845
15000US530330261001|530330261001|150|Block Group 1, Census Tract 261, King County, Washington|775
15000US530330261002|530330261002|150|Block Group 2, Census Tract 261, King County, Washington|979
15000US530330261003|530330261003|150|Block Group 3, Census Tract 261, King County, Washington|554
15000US530330261004|530330261004|150|Block Group 4, Census Tract 261, King County, Washington|1181
15000US530330261005|530330261005|150|Block Group 5, Census Tract 261, King County, Washington|1227
15000US530330261006|530330261006|150|Block Group 6, Census Tract 261, King County, Washington|1320
15000US530330262001|530330262001|150|Block Group 1, Census Tract 262, King County, Washington|230
15000US530330262002|530330262002|150|Block Group 2, Census Tract 262, King County, Washington|1258
15000US530330262003|530330262003|150|Block Group 3, Census Tract 262, King County, Washington|2016
15000US530330262004|530330262004|150|Block Group 4, Census Tract 262, King County, Washington|1434
15000US530330263001|530330263001|150|Block Group 1, Census Tract 263, King County, Washington|402
15000US530330263002|530330263002|150|Block Group 2, Census Tract 263, King County, Washington|842
15000US530330264001|530330264001|150|Block Group 1, Census Tract 264, King County, Washington|669
15000US530330264002|530330264002|150|Block Group 2, Census Tract 264, King County, Washington|1294
15000US530330264003|530330264003|150|Block Group 3, Census Tract 264, King County, Washington|1396
15000US530330264004|530330264004|150|Block Group 4, Census Tract 264, King County, Washington|1437
15000US530330264005|530330264005|150|Block Group 5, Census Tract 264, King County, Washington|1028
15000US530330265001|530330265001|150|Block Group 1, Census Tract 265, King County, Washington|583
15000US530330265002|530330265002|150|Block Group 2, Census Tract 265, King County, Washington|794
15000US530330265003|530330265003|150|Block Group 3, Census Tract 265, King County, Washington|594
15000US530330265004|530330265004|150|Block Group 4, Census Tract 265, King County, Washington|605
15000US530330266001|530330266001|150|Block Group 1, Census Tract 266, King County, Washington|704
15000US530330266002|530330266002|150|Block Group 2, Census Tract 266, King County, Washington|1483
15000US530330267001|530330267001|150|Block Group 1, Census Tract 267, King County, Washington|549
15000US530330267002|530330267002|150|Block Group 2, Census Tract 267, King County, Washington|1939
15000US530330267003|530330267003|150|Block Group 3, Census Tract 267, King County, Washington|1246
15000US530330267004|530330267004|150|Block Group 4, Census Tract 267, King County, Washington|1160
15000US530330267005|530330267005|150|Block Group 5, Census Tract 267, King County, Washington|717
15000US530330268011|530330268011|150|Block Group 1, Census Tract 268.01, King County, Washington|669
15000US530330268012|530330268012|150|Block Group 2, Census Tract 268.01, King County, Washington|1472
15000US530330268013|530330268013|150|Block Group 3, Census Tract 268.01, King County, Washington|745
15000US530330268014|530330268014|150|Block Group 4, Census Tract 268.01, King County, Washington|1004
15000US530330268015|530330268015|150|Block Group 5, Census Tract 268.01, King County, Washington|1071
15000US530330268021|530330268021|150|Block Group 1, Census Tract 268.02, King County, Washington|806
15000US530330268022|530330268022|150|Block Group 2, Census Tract 268.02, King County, Washington|949
15000US530330268023|530330268023|150|Block Group 3, Census Tract 268.02, King County, Washington|1675
15000US530330268024|530330268024|150|Block Group 4, Census Tract 268.02, King County, Washington|772
15000US530330268025|530330268025|150|Block Group 5, Census Tract 268.02, King County, Washington|915
15000US530330269001|530330269001|150|Block Group 1, Census Tract 269, King County, Washington|876
15000US530330269002|530330269002|150|Block Group 2, Census Tract 269, King County, Washington|616
15000US530330270001|530330270001|150|Block Group 1, Census Tract 270, King County, Washington|1226
15000US530330270002|530330270002|150|Block Group 2, Census Tract 270, King County, Washington|824
15000US530330270003|530330270003|150|Block Group 3, Census Tract 270, King County, Washington|1178
15000US530330271001|530330271001|150|Block Group 1, Census Tract 271, King County, Washington|1429
15000US530330271002|530330271002|150|Block Group 2, Census Tract 271, King County, Washington|773
15000US530330271003|530330271003|150|Block Group 3, Census Tract 271, King County, Washington|786
15000US530330272001|530330272001|150|Block Group 1, Census Tract 272, King County, Washington|818
15000US530330272002|530330272002|150|Block Group 2, Census Tract 272, King County, Washington|1388
15000US530330273001|530330273001|150|Block Group 1, Census Tract 273, King County, Washington|1066
15000US530330273002|530330273002|150|Block Group 2, Census Tract 273, King County, Washington|2131
15000US530330273003|530330273003|150|Block Group 3, Census Tract 273, King County, Washington|800
15000US530330273004|530330273004|150|Block Group 4, Census Tract 273, King County, Washington|953
15000US530330273005|530330273005|150|Block Group 5, Census Tract 273, King County, Washington|674
15000US530330274001|530330274001|150|Block Group 1, Census Tract 274, King County, Washington|693
15000US530330274002|530330274002|150|Block Group 2, Census Tract 274, King County, Washington|929
15000US530330274003|530330274003|150|Block Group 3, Census Tract 274, King County, Washington|1086
15000US530330274004|530330274004|150|Block Group 4, Census Tract 274, King County, Washington|1209
15000US530330274005|530330274005|150|Block Group 5, Census Tract 274, King County, Washington|1063
15000US530330275001|530330275001|150|Block Group 1, Census Tract 275, King County, Washington|621
15000US530330275002|530330275002|150|Block Group 2, Census Tract 275, King County, Washington|523
15000US530330275003|530330275003|150|Block Group 3, Census Tract 275, King County, Washington|923
15000US530330275004|530330275004|150|Block Group 4, Census Tract 275, King County, Washington|850
15000US530330275005|530330275005|150|Block Group 5, Census Tract 275, King County, Washington|1661
15000US530330276001|530330276001|150|Block Group 1, Census Tract 276, King County, Washington|1108
15000US530330276002|530330276002|150|Block Group 2, Census Tract 276, King County, Washington|2110
15000US530330276003|530330276003|150|Block Group 3, Census Tract 276, King County, Washington|410
15000US530330276004|530330276004|150|Block Group 4, Census Tract 276, King County, Washington|540
15000US530330277011|530330277011|150|Block Group 1, Census Tract 277.01, King County, Washington|1129
15000US530330277012|530330277012|150|Block Group 2, Census Tract 277.01, King County, Washington|881
15000US530330277013|530330277013|150|Block Group 3, Census Tract 277.01, King County, Washington|1189
