stop_lat,stop_code,stop_lon,stop_id,stop_url,parent_station,stop_desc,stop_name,location_type,zone_id
47.5630493,,-122.125137,73088,,,,SE 46TH WAY & 161ST AVE SE,0,19
47.5626945,,-122.129227,73086,,,,SE 46TH WAY & 159TH AVE SE,0,19
47.560318,,-122.129974,73085,,,,158TH AVE SE & SE 47TH PL,0,19
47.5630722,,-122.133743,73084,,,,SE 46TH WAY & 154TH PL SE,0,19
47.6905861,,-122.312119,39100,,,,15TH AVE NE & NE 85TH ST,0,21
47.5625038,,-122.137596,73082,,,,SE 46TH WAY & 151ST PL SE,0,19
47.5814552,,-122.142365,73080,,,,148TH AVE SE & SE EASTGATE WAY,0,19
47.7522926,,-122.334671,16670,,,,MERIDIAN AVE N & N 170TH ST,0,18
47.772377,,-122.382812,74830,,,,20TH AVE NW & NW 197TH ST,0,18
47.456356,,-122.360435,51280,,,,21ST AVE SW & SW 164TH ST,0,24
47.6243706,,-122.343842,6150,,,,AURORA AVE N & BROAD ST,0,21
47.6105194,,-122.289474,12700,,,,34TH AVE & E MARION ST,0,21
47.3813057,,-122.297943,61190,,,,PACIFIC HWY S & S 246TH ST,0,24
47.5959091,,-122.327354,55900,,,,S DEARBORN ST & 5TH AVE S,0,21
47.6166649,,-122.143318,84860,,,,148TH AVE NE & NE 8TH ST,0,19
47.7280807,,-122.239479,69888,,,,NE 141ST ST & 77TH AVE NE,0,19
47.7281036,,-122.243584,69889,,,,NE 141ST ST & JUANITA DR NE,0,19
47.724884,,-122.229179,69884,,,,84TH AVE NE & NE 138TH ST,0,19
47.7279549,,-122.229897,69885,,,,NE 141ST ST & 83RD PL NE,0,19
47.7279854,,-122.232674,69886,,,,NE 141ST ST & 81ST PL NE,0,19
47.728035,,-122.235161,69887,,,,NE 141ST ST & 80TH AVE NE,0,19
47.718277,,-122.229309,69880,,,,84TH AVE NE & NE 131ST PL,0,19
47.7502556,,-122.249954,69553,,,,JUANITA DR NE & NE 166TH CT,0,19
47.7224197,,-122.229233,69882,,,,84TH AVE NE & NE 136TH ST,0,19
47.5460968,,-122.170326,64871,,,,SE 63RD ST & 127TH PL SE,0,19
47.5156822,,-122.345383,21104,,,,8TH AVE SW & SW 99TH ST,0,24
47.6736183,,-122.100975,81755,,,,BEAR CREEK P&R,0,19
47.5748901,,-122.234871,63732,,,,78TH AVE SE & SE 40TH ST,0,19
47.5749817,,-122.235062,63733,,,,78TH AVE SE & SE 40TH ST,0,19
47.5826569,,-122.233742,63735,,,,78TH AVE SE & SE 32ND ST,0,19
47.5824242,,-122.233543,63736,,,,78TH AVE SE & SE 32ND ST,0,19
47.5857162,,-122.233505,63737,,,,78TH AVE SE & SE 28TH ST,0,19
47.6813393,,-122.355209,6580,,,,GREENWOOD AVE N & N 72ND ST,0,21
47.5447655,,-122.376335,22710,,,,35TH AVE SW & SW MORGAN ST,0,21
47.2936478,,-122.382347,61998,,,,41ST ST NE & 49TH AVE NE,0,36
47.2948608,,-122.382034,61999,,,,49TH AVE NE & 42ND ST NE,0,36
47.2971687,,-122.387543,61996,,,,45TH AVE NE & 45TH ST NE,0,36
47.5474854,,-122.175629,65470,,,,123RD AVE SE & SE 62ND ST,0,19
47.7738113,,-122.281075,81334,,,,NE 201ST PL & 44TH PL NE,0,19
47.7413559,,-122.339523,77617,,,,N 155TH ST & ASHWORTH AVE N,0,18
47.7731056,,-122.284363,81336,,,,NE 197TH ST & 42ND AVE NE,0,19
47.7414894,,-122.34037,77615,,,,N 155TH ST & ASHWORTH AVE N,0,18
47.7757492,,-122.280975,81330,,,,HORIZON VIEW & NE 201ST PL,0,19
47.775589,,-122.279388,81332,,,,NE 203RD PL & NE 203RD CT,0,19
47.7413559,,-122.334152,77611,,,,N 155TH ST & MERIDIAN AVE N,0,18
47.7725983,,-122.287506,81338,,,,NE 197TH ST & 40TH PL NE,0,19
47.7413521,,-122.343842,77619,,,,N 155TH ST & MIDVALE AVE N,0,18
47.6355171,,-122.167297,81628,,,,130TH AVE NE & NE 28TH PL,0,19
47.5699081,,-122.01606,81629,,,,SE KLAHANIE BLVD & 244TH PL SE,0,19
47.639576,,-122.167297,81622,,,,NE 32ND PL & 130TH AVE NE,0,19
47.5722351,,-121.997864,81623,,,,KLAHANIE DR SE & SE 39TH WAY,0,19
47.6403618,,-122.165901,81620,,,,131ST AVE NE & NE 33RD ST,0,19
47.636734,,-122.167786,81626,,,,130TH AVE NE & NE 30TH ST,0,19
47.5727501,,-122.014015,81627,,,,SE KLAHANIE BLVD & 245TH AVE SE,0,19
47.5751648,,-121.998878,81625,,,,KLAHANIE DR SE & 256TH AVE SE,0,19
47.5148125,,-122.313354,49760,,,,DES MOINES MEMORI DR S & S 99TH ST,0,24
47.466835,,-122.346451,52485,,,,SW 152ND ST & 10TH AVE SW,0,24
47.6832962,,-122.311981,38430,,,,15TH AVE NE & NE 75TH ST,0,21
47.5517197,,-122.376404,22900,,,,35TH AVE SW & SW FINDLAY ST,0,21
47.565773,,-122.408165,32930,,,,BEACH DR SW & SW DOUGLAS PL,0,21
47.7740784,,-122.38266,75610,,,,20TH AVE NW & NW 199TH ST,0,18
47.6094627,,-122.320656,41908,,,,BROADWAY AVE & E COLUMBIA ST,0,21
47.7354889,,-122.193375,70060,,,,JUANITA WOODINVIL WAY NE & NE 149TH ST,0,19
47.6108208,,-122.326126,3152,,,,SENECA ST & BOREN AVE,0,21
47.5389404,,-122.291901,45680,,,,S MYRTLE ST & 32ND AVE S,0,21
47.6019592,,-122.31797,41902,,,,BOREN AVE & E YESLER WAY,0,21
47.5994415,,-122.317108,41900,,,,12TH AVE S & S JACKSON ST,0,21
47.6054497,,-122.320648,41904,,,,BROADWAY AVE & E TERRACE ST,0,21
47.3782082,,-122.225349,57050,,,,GUIBERSON ST & GLENWOOD LN,0,24
47.6289062,,-122.312447,11610,,,,15TH AVE E & E PROSPECT ST,0,21
47.6124802,,-122.317421,3156,,,,E MADISON ST & MADISON CT,0,21
47.2629814,,-122.139786,58855,,,,AUBURN-ENUMCLAW RD & 151ST AVE SE,0,40
47.6409225,,-122.376106,14130,,,,15TH AVE W & W WHEELER ST,0,21
47.2613144,,-122.131912,58858,,,,AUBURN-ENUMCLAW RD & 156TH AVE SE,0,40
47.5034943,,-122.178711,54880,,,,KIRKLAND AVE NE & NE 12TH ST,0,24
47.6224022,,-122.34227,18455,,,,DEXTER AVE N & HARRISON ST,0,21
47.705265,,-122.360878,27990,,,,3RD AVE NW & NW 105TH ST,0,21
47.5304222,,-122.220695,62460,,,,E MERCER WAY & AVALON DR,0,19
47.44981,,-122.27774,52730,,,,MILITARY RD S & S 172ND ST,0,24
47.6713638,,-122.39843,18060,,,,32ND AVE NW & NW 59TH ST,0,21
47.6812439,,-122.209846,70390,,,,MARKET ST & 2ND ST W,0,19
47.5518837,,-122.354691,36530,,,,16TH AVE SW & SW FINDLAY ST,0,21
47.4365196,,-122.197113,57300,,,,108TH AVE SE & SE 186TH ST,0,24
47.5667763,,-122.098129,65023,,,,WEST LK SAMMAMISH PKWY SE & 180TH AVE SE,0,19
47.3151894,,-122.309021,60640,,,,S 320TH ST & 20TH AVE S,0,24
47.302784,,-122.330467,60646,,,,S 333RD ST & 1ST WAY S,0,24
47.5538521,,-122.221703,63595,,,,ISLAND CREST WAY & SE 54TH ST,0,19
47.5559196,,-122.221222,63590,,,,ISLAND CREST WAY & SE 53RD ST,0,19
47.6090851,,-122.325027,11085,,,,BOREN AVE & MADISON ST,0,21
47.6100693,,-122.185966,80573,,,,MAIN ST & 116TH AVE SE,0,19
47.6115265,,-122.185448,80572,,,,116TH AVE NE & NE 2ND PL,0,19
47.4742699,,-122.294266,53280,,,,S 144TH ST & 31ST AVE S,0,24
47.5642815,,-122.33947,85059,,,,EAST MARGINAL WAY S & S IDAHO ST,0,21
47.5168114,,-122.195435,54770,,,,KENNEWICK PL NE & NE 28TH ST,0,24
47.5640411,,-122.27327,34970,,,,S GENESEE ST & 48TH AVE S,0,21
47.6016312,,-122.320068,27500,,,,E YESLER WAY & 10TH AVE S,0,21
47.5707397,,-122.334099,48140,,,,1ST AVE S & S SPOKANE ST,0,21
47.4857216,,-122.333923,48410,,,,1ST AVE S & SW 130TH PL,0,24
47.375145,,-122.025146,99429,,,,MAPLE VALLY - BLA RD SE & SE 253RD PL,0,40
47.3835335,,-122.03299,99428,,,,MAPLE VALLY - BLA RD SE & 231ST AVE SE,0,40
47.5963516,,-122.175385,67038,,,,123RD AVE SE & SE 17TH PL,0,19
47.3891945,,-122.044472,99421,,,,SE 237TH ST & 222ND PL SE,0,40
47.3961334,,-122.044884,99420,,,,SR 169 & SE 231ST ST,0,40
47.3873138,,-122.040161,99423,,,,MAPLE VALLY - BLA RD SE & SE 240TH ST,0,40
47.3882332,,-122.04203,99422,,,,MAPLE VALLY - BLA RD SE & SE 237TH ST,0,40
47.5873756,,-122.158035,67033,,,,SE 26TH ST & 137TH AVE SE,0,19
47.3868599,,-122.039703,99424,,,,MAPLE VALLY - BLA RD SE & SE 240TH ST,0,40
47.5797653,,-122.117897,67030,,,,SE 34TH ST & 166TH PL SE,0,19
47.517292,,-122.365448,21250,,,,SW ROXBURY ST & 26TH AVE SW,0,5
47.7585068,,-122.250443,76390,,,,NE BOTHELL WAY & 68TH AVE NE,0,19
47.5497398,,-122.312546,41760,,,,SWIFT AVE S & 16TH AVE S,0,21
47.6474876,,-122.202934,68910,,,,LK WASHINGTON BLVD NE & NE 43RD ST,0,19
47.5519638,,-122.06636,64584,,,,NW SAMMAMISH RD & 15TH PL NW,0,19
47.4738541,,-122.131996,54085,,,,SE 144TH ST & 156TH AVE SE,0,24
47.4738388,,-122.128952,54080,,,,SE 144TH ST & 158TH PL SE,0,24
47.6829681,,-122.278465,37770,,,,NE 75TH ST & 46TH AVE NE,0,21
47.6509857,,-122.361244,18630,,,,W NICKERSON ST & 3RD AVE W,0,21
47.5716705,,-122.361282,15445,,,,CHELAN AVE SW & SW SPOKANE ST,0,21
47.5373764,,-122.270264,8160,,,,RAINIER AVE S & S OTHELLO ST,0,21
47.5886765,,-122.297836,12497,,,,MARTIN L KING JR WAY S & S MASSACHUSETTS ST,0,21
47.5854149,,-122.300072,12496,,,,S PLUM ST & 25TH AVE S,0,21
47.6847305,,-122.38768,19270,,,,24TH AVE NW & NW 77TH ST,0,21
47.574688,,-122.329155,30748,,,,4TH AVE S & S HORTON ST,0,21
47.7338257,,-122.307625,39350,,,,NE 145TH ST & 20TH AVE NE,0,20
47.3785133,,-122.274292,50709,,,,REITH RD & LK FENWICK RD S,0,24
47.3747559,,-122.277931,50707,,,,REITH RD & S 253RD ST,0,24
47.3701324,,-122.284142,50703,,,,REITH RD & 38TH AVE S,0,24
47.4391403,,-122.324303,50250,,,,8TH AVE S & DES MOINES MEMORI DR S,0,24
47.5468292,,-122.398643,33050,,,,BEACH DR SW & ATLAS PL SW,0,21
47.3054848,,-122.313599,61342,,,,PACIFIC HWY S & S 330TH ST,0,24
47.3113518,,-122.313599,61340,,,,PACIFIC HWY S & S 324TH ST,0,24
47.5584564,,-122.270576,34790,,,,50TH AVE S & S FERDINAND ST,0,21
47.5728989,,-122.293884,8380,,,,RAINIER AVE S & S WALDEN ST,0,21
47.5970764,,-122.198387,67960,,,,BELLEVUE WAY SE & SE 16TH ST,0,19
47.6530991,,-122.395187,24410,,,,W TILDEN ST & 30TH AVE W,0,21
47.6397896,,-122.356804,4380,,,,QUEEN ANNE AVE N & MCGRAW ST,0,21
47.6421127,,-122.353432,4386,,,,QUEEN ANNE DR & 2ND AVE N,0,21
47.6419983,,-122.353279,4384,,,,QUEEN ANNE DR & 2ND AVE N,0,21
47.6017876,,-122.329796,1370,,,,YESLER WAY & DILLING WAY,0,1
47.6144447,,-122.344513,400,,,,3RD AVE & BELL ST,0,1
47.7407646,,-122.242096,69960,,,,NE 155TH ST & 74TH AVE NE,0,19
47.7125816,,-122.360764,28740,,,,3RD AVE NW & NW 115TH ST,0,21
47.6684265,,-122.366287,28210,,,,8TH AVE NW & NW MARKET ST,0,21
47.6974564,,-122.323189,23290,,,,5TH AVE NE & NE 95TH ST,0,21
47.5012436,,-122.376053,22470,,,,35TH AVE SW & SW 114TH ST,0,21
47.6534882,,-122.315315,26368,,,,NE PACIFIC ST & BROOKLYN AVE NE,0,21
47.668232,,-122.376312,13721,,,,15TH AVE NW & NW MARKET ST,0,21
47.2807693,,-122.252129,81122,,,,MAIN ST & 2ND AVE N,0,24
47.6556053,,-122.326927,26360,,,,2ND AVE NE & NE 40TH ST,0,21
47.7311859,,-122.176559,81436,,,,NE 144TH ST & 123RD AVE NE,0,19
47.7438354,,-122.184753,81434,,,,NE 160TH ST & JUANITA WOODINVIL WAY NE,0,19
47.7438354,,-122.181801,81432,,,,NE 160TH ST & 119TH AVE NE,0,19
47.7438431,,-122.179726,81430,,,,NE 160TH ST & 121ST AVE NE,0,19
47.6323891,,-122.312599,11370,,,,15TH AVE E & E GALER ST,0,21
47.6223183,,-122.363037,19410,,,,ELLIOTT AVE W & W HARRISON ST,0,21
47.4875946,,-122.233215,55020,,,,RENTON AVE S & S 128TH ST,0,24
47.7013092,,-122.390572,19140,,,,TRITON DR NW & NW ESPLANADE ST,0,21
47.4429703,,-122.203674,60340,,,,SE CARR RD & 103RD AVE SE,0,24
47.4781342,,-122.348007,52250,,,,AMBAUM BLVD SW & SW 139TH ST,0,24
47.7192192,,-122.296494,35440,,,,NE 125TH ST & 30TH AVE NE,0,21
47.7195282,,-122.319061,23872,,,,NE 125TH ST & ROOSEVELT WAY NE,0,21
47.5834579,,-122.401253,32790,,,,ALKI AVE SW & 53RD AVE SW,0,21
47.5497513,,-122.178658,65640,,,,SE 60TH ST & 119TH AVE SE,0,19
47.6737022,,-122.325371,27140,,,,LATONA AVE NE & NE 62ND ST,0,21
47.3110771,,-122.376724,61520,,,,35TH AVE SW & SW 325TH ST,0,24
47.5050697,,-122.355026,51610,,,,16TH AVE SW & SW 110TH ST,0,24
47.507782,,-122.353661,51615,,,,15TH AVE SW & SW 107TH ST,0,24
47.4563026,,-122.165955,60120,,,,SE 164TH ST & 131ST AVE SE,0,24
47.6256256,,-122.201538,69340,,,,BELLEVUE WAY NE & NE 17TH ST,0,19
47.7309952,,-122.328773,81294,,,,1ST AVE NE & NE 140TH ST,0,21
47.5584259,,-122.292137,56041,,,,MARTIN L KING JR WAY S & S EDMUNDS ST,0,21
47.6380577,,-122.323586,25430,,,,BOYLSTON AVE E & E BOSTON ST,0,21
47.6738091,,-122.290359,25120,,,,35TH AVE NE & NE 62ND ST,0,21
47.6030006,,-122.320999,42020,,,,TERRY AVE & SPRUCE ST,0,21
47.5405769,,-122.323952,46010,,,,EAST MARGINAL WAY S & CORSON AVE S,0,21
47.5921059,,-122.30246,36776,,,,23RD AVE S & S JUDKINS ST,0,21
47.7185555,,-122.196625,85330,,,,NE 132ND ST & 108TH AVE NE,0,19
47.7304649,,-122.167854,74130,,,,NE 143RD ST & 130TH AVE NE,0,19
47.4713669,,-122.254539,80742,,,,INTERURBAN AVE S & S 147TH ST,0,24
47.4695358,,-122.253426,80740,,,,INTERURBAN AVE S & S 149TH ST,0,24
47.7313385,,-122.172035,74135,,,,NE 144TH ST & 126TH AVE NE,0,19
47.7419167,,-122.345207,75840,,,,AURORA AVE N & N 155TH ST,0,18
47.7210312,,-122.216537,82520,,,,NE 135TH ST & 93RD AVE NE,0,19
47.6325035,,-122.3703,2450,,,,10TH AVE W & W GALER ST,0,21
47.7136917,,-122.344742,7850,,,,AURORA AVE N & N 115TH ST,0,21
47.5386772,,-122.227219,63690,,,,84TH AVE SE & SE 72ND ST,0,19
47.5282822,,-122.379463,39910,,,,SW THISTLE ST & 37TH AVE SW,0,21
47.3224564,,-122.355736,61830,,,,SW 312TH ST & SW DASH PT RD,0,24
47.7338257,,-122.334373,16800,,,,MERIDIAN AVE N & N 145TH ST,0,20
47.5169373,,-122.354126,52030,,,,15TH AVE SW & SW ROXBURY ST,0,6
47.5849609,,-122.293106,12130,,,,31ST AVE S & S PLUM ST,0,21
47.6544037,,-122.349808,6360,,,,FREMONT AVE N & N 39TH ST,0,21
47.66502,,-122.306412,10400,,,,20TH AVE NE & NE 50TH ST,0,21
47.5357285,,-122.354919,36490,,,,16TH AVE SW & SW WEBSTER ST,0,21
47.4298172,,-122.197182,57310,,,,108TH AVE SE & SE 192ND ST,0,24
47.7226181,,-122.205116,70230,,,,JUANITA WOODINVIL WAY NE & NE 136TH PL,0,19
47.7740898,,-122.347214,70720,,,,N 200TH ST & WHITMAN AVE N,0,18
47.6758842,,-122.315536,36940,,,,NE 65TH ST & 12TH AVE NE,0,21
47.4021454,,-122.324471,47390,,,,MARINE VIEW DR S & S 223RD ST,0,24
47.5388794,,-122.295677,46092,,,,S MYRTLE ST & BEACON AVE S,0,21
47.657074,,-122.316849,9620,,,,EASTLAKE AVE NE & NE 41ST ST,0,21
47.2065125,,-122.00251,58990,,,,GRIFFIN AVE & FLORENCE ST,0,40
47.7225723,,-122.323677,75260,,,,5TH AVE NE & NE 130TH ST,0,21
47.6839409,,-122.334427,37010,,,,EAST GREEN LK DR N & ORIN CT N,0,21
47.5847359,,-122.321289,21730,,,,AIRPT WAY S & S HILL ST,0,21
47.6792603,,-122.2742,37540,,,,50TH AVE NE & NE 70TH ST,0,21
47.5477142,,-122.398155,33040,,,,BEACH DR SW & ATLAS PL SW,0,21
47.5035858,,-122.339142,48311,,,,4TH AVE SW & SW 110TH ST,0,24
47.5063744,,-122.339233,48310,,,,4TH AVE SW & SW 108TH ST,0,24
47.7549858,,-122.062263,84068,,,,NE WOODINVILLE DUVAL RD & MINK RD NE,0,40
47.4890556,,-122.283966,41226,,,,EAST MARGINAL WAY S & S 128TH ST,0,24
47.4920921,,-122.2855,41224,,,,EAST MARGINAL WAY S & S 124TH ST,0,24
47.4846687,,-122.278923,41229,,,,S 133RD ST & 44TH AVE S,0,24
47.6555786,,-122.335701,26965,,,,N 40TH ST & WALLINGFORD AVE N,0,21
47.3300781,,-122.334732,83590,,,,1ST AVE S & SW DASH PT RD,0,24
47.3291321,,-122.333817,83595,,,,S 304TH PL & 1ST PL S,0,24
47.4887581,,-122.302559,49950,,,,S 128TH ST & 24TH AVE S,0,24
47.2824783,,-122.213264,80968,,,,M ST SE & 29TH ST SE,0,24
47.481575,,-122.313934,49400,,,,DES MOINES MEMORI DR S & S 136TH ST,0,24
47.6322517,,-122.375481,14090,,,,ELLIOTT AVE W & W GALER ST,0,21
47.2787247,,-122.213287,80966,,,,M ST SE & 33RD ST SE,0,24
47.6128845,,-122.295647,3230,,,,E UNION ST & MARTIN L KING JR WAY,0,21
47.6148682,,-122.33786,1619,,,,WESTLAKE AVE & VIRGINIA ST,0,21
47.3672829,,-122.230034,58190,,,,CENTRAL AVE S & S 262ND ST,0,24
47.6017303,,-122.330109,1610,,,,PREFONTAINE PL S & YESLER WAY,0,1
47.6194611,,-122.307465,13260,,,,19TH AVE E & E JOHN ST,0,21
47.4609489,,-122.209381,59828,,,,S 21ST ST & SMITHERS AVE S,0,24
47.5016022,,-122.164536,45090,,,,UNION AVE NE & NE 11TH ST,0,24
47.6152191,,-122.283791,2870,,,,MADRONA DR & E PINE ST,0,21
47.6763153,,-122.36586,28510,,,,8TH AVE NW & NW 65TH ST,0,21
47.3723526,,-122.164742,62258,,,,SE 256TH ST & 132ND AVE SE,0,24
47.5658188,,-122.329521,45890,,,,4TH AVE S & DIAGONAL AVE S,0,21
47.6320229,,-122.201729,68960,,,,BELLEVUE WAY NE & NE 24TH ST,0,19
47.58564,,-122.142845,68584,,,,148TH AVE SE & SE 28TH ST,0,19
47.5823364,,-122.150314,68585,,,,COAL CREEK RD & SNOQUALMIE RIVER RD,0,19
47.5854568,,-122.143745,68582,,,,LANDERHOLM CIR SE & 148TH AVE SE,0,19
47.3723679,,-122.175713,62252,,,,SE 256TH ST & 124TH AVE SE,0,24
47.5721741,,-122.328789,30538,,,,4TH AVE S & S SPOKANE ST,0,21
47.526371,,-122.28759,30240,,,,BEACON AVE S & S CLOVERDALE ST,0,21
47.5720406,,-122.314621,30530,,,,S COLUMBIAN WAY & S SPOKANE ST,0,21
47.5184364,,-122.28376,31111,,,,39TH AVE S & S CAMBRIDGE ST,0,21
47.7437096,,-122.178909,81404,,,,NE 160TH ST & 121ST AVE NE,0,19
47.5727158,,-122.125916,64990,,,,SE NEWPORT WAY & 161ST AVE SE,0,19
47.6653595,,-122.380722,18150,,,,LEARY AVE NW & NW IONE PL,0,21
47.7453003,,-122.35585,5502,,,,N INNIS ARDEN WAY & GREENWOOD AVE N,0,18
47.6445847,,-122.162186,81614,,,,134TH AVE NE & NE 40TH ST,0,19
47.4671288,,-122.339226,52300,,,,4TH AVE SW & SW 152ND ST,0,24
47.6865273,,-122.302544,38290,,,,RAVENNA AVE NE & NE 80TH ST,0,21
47.6665916,,-122.300507,25792,,,,25TH AVE NE & NE BLAKELEY ST,0,21
47.6079063,,-122.121201,67200,,,,164TH AVE SE & SE 2ND ST,0,19
47.5896339,,-122.19664,67750,,,,108TH AVE SE & SE 23RD ST,0,19
47.4697533,,-122.337349,52305,,,,BURIEN TC,0,24
47.605545,,-122.333824,548,,,,3RD AVE & MADISON ST,0,1
47.6831284,,-122.315643,23600,,,,NE 75TH ST & 12TH AVE NE,0,21
47.7575645,,-122.241295,76373,,,,KENMORE P&R,0,19
47.2947044,,-122.213921,57755,,,,AUBURN WAY S & M ST SE,0,24
47.7322502,,-122.355095,27770,,,,N 143RD ST & GREENWOOD AVE N,0,21
47.5902519,,-122.317177,3550,,,,12TH AVE S & S ATLANTIC ST,0,21
47.3903008,,-122.323708,47330,,,,MARINE VIEW DR S & JUDSON PARK,0,24
47.3863678,,-122.296288,48949,,,,PACIFIC HWY S & S 240TH ST,0,24
47.4582825,,-122.250374,59313,,,,BAKER BLVD & ANDOVER PARK E,0,24
47.4578781,,-122.254471,59310,,,,ANDOVER PARK W & BAKER BLVD,0,24
47.3224678,,-122.329391,61750,,,,S 312TH ST & 4TH AVE S,0,24
47.6822319,,-122.128471,68805,,,,NE 90TH ST & 160TH AVE NE,0,19
47.5387115,,-122.267326,35140,,,,SEWARD PK AVE S & S MYRTLE ST,0,21
47.6821861,,-122.138962,73868,,,,NE 90TH ST & 151ST AVE NE,0,19
47.6622086,,-122.354317,29600,,,,N 46TH ST & PHINNEY AVE N,0,21
47.6822929,,-122.136009,73865,,,,NE 90TH ST & 154TH AVE NE,0,19
47.6823158,,-122.13868,73867,,,,NE 90TH ST & 151ST AVE NE,0,19
47.5371132,,-122.267372,35149,,,,SEWARD PK AVE S & S OTHELLO ST,0,21
47.6753807,,-122.172363,73710,,,,NE 80TH ST & 126TH AVE NE,0,19
47.5343056,,-122.386978,39840,,,,SW IDA ST & CALIFORNIA AVE SW,0,21
47.7186356,,-122.172318,74723,,,,NE 132ND ST & 126TH PL NE,0,19
47.7186661,,-122.168785,74722,,,,NE 132ND ST & 129TH AVE NE,0,19
47.7165298,,-122.187645,74721,,,,KINGSGATE P&R,0,19
47.7108154,,-122.179276,74720,,,,120TH AVE NE & TOTEM LK BLVD,0,19
47.4806519,,-122.115204,56877,,,,169TH AVE SE & SE 136TH ST,0,24
47.5353279,,-122.267181,34630,,,,SEWARD PK AVE S & S FONTANELLE PL,0,21
47.6663437,,-122.148186,72400,,,,NE OLD REDMOND RD & 143RD AVE NE,0,19
47.7544098,,-122.161339,76980,,,,NE 175TH ST & 133RD AVE NE,0,19
47.6486092,,-122.323692,9150,,,,EASTLAKE AVE E & E ALLISON ST,0,21
47.6055756,,-122.035583,81672,,,,228TH AVE SE & SE 4TH ST,0,19
47.4724236,,-122.32869,50064,,,,S 146TH ST & 5TH AVE S,0,24
47.4724159,,-122.329239,50065,,,,S 146TH ST & 4TH AVE S,0,24
47.4724464,,-122.320099,50062,,,,S 146TH ST & 11TH AVE S,0,24
47.4724655,,-122.323853,50063,,,,S 146TH ST & 8TH AVE S,0,24
47.6151161,,-122.302765,35850,,,,23RD AVE & E PINE ST,0,21
47.4742355,,-122.315956,50061,,,,S 144TH ST & DES MOINES MEMORI DR S,0,24
47.7011337,,-122.312149,39160,,,,15TH AVE NE & NE 100TH ST,0,21
47.6605721,,-122.342094,7530,,,,STONE WAY N & N ALLEN PL,0,21
47.4667854,,-122.338417,50068,,,,SW 152ND ST & 4TH AVE SW,0,24
47.6024818,,-122.332802,361,,,,2ND AVE & JAMES ST,0,1
47.6299171,,-122.207138,70540,,,,100TH AVE NE & NE 22ND ST,0,19
47.5957642,,-122.324089,55925,,,,S DEARBORN ST & 7TH AVE S,0,21
47.4738388,,-122.217056,55926,,,,SW 7TH ST & RAINIER AVE S,0,24
47.4733582,,-122.223427,55927,,,,LIND AVE SW & SW 7TH ST,0,24
47.4732513,,-122.223221,55928,,,,LIND AVE SW & SW 7TH ST,0,24
47.7705688,,-122.381859,74850,,,,NW 195TH ST & 20TH AVE NW,0,18
47.6790276,,-122.203743,74580,,,,3RD ST & 5TH AVE,0,19
47.685154,,-122.387482,19600,,,,24TH AVE NW & NW 77TH ST,0,21
47.7489624,,-122.33461,16650,,,,MERIDIAN AVE N & N 165TH ST,0,18
47.6195259,,-122.343964,6175,,,,AURORA AVE N & JOHN ST,0,21
47.608036,,-122.292,12720,,,,E CHERRY ST & 32ND AVE,0,21
47.738163,,-122.249405,69570,,,,NE 153RD PL & JUANITA DR NE,0,19
47.5555077,,-122.387047,20070,,,,CALIFORNIA AVE SW & SW DAWSON ST,0,21
47.7436714,,-122.323883,77580,,,,5TH AVE NE & NE 158TH ST,0,18
47.456543,,-122.172585,59640,,,,SE 164TH ST & 127TH AVE SE,0,24
47.481472,,-122.302147,52930,,,,24TH AVE S & S 136TH ST,0,24
47.5136299,,-122.185616,56690,,,,EDMONDS AVE NE & NE 24TH ST,0,24
47.646946,,-122.317215,25600,,,,FUHRMAN AVE E & E SHELBY ST,0,21
47.3040619,,-122.328407,60808,,,,S 333RD ST & 8TH AVE S,0,24
47.6487732,,-122.392799,24600,,,,28TH AVE W & W DRAVUS ST,0,21
47.3969727,,-122.295288,60801,,,,PACIFIC HWY S & KENT-DESMOINES RD,0,24
47.3945427,,-122.29464,60800,,,,PACIFIC HWY S & KENT-DESMOINES RD,0,24
47.305542,,-122.324471,60806,,,,S 333RD ST & 9TH AVE S,0,24
47.5798149,,-122.146027,65325,,,,SE EASTGATE WAY & 146TH PL SE,0,19
47.5799179,,-122.148582,65327,,,,SE EASTGATE WAY & 143RD AVE SE,0,19
47.4780731,,-122.204147,46468,,,,MAIN AVE S & S 4TH ST,0,24
47.5794563,,-122.130722,65323,,,,SE EASTGATE WAY & 160TH AVE SE,0,19
47.5439377,,-122.175697,65450,,,,123RD AVE SE & SE 65TH PL,0,19
47.481041,,-122.207756,46465,,,,BURNETT AVE S & S 2ND ST,0,24
47.4805069,,-122.207756,46464,,,,RENTON TC,0,24
47.4752197,,-122.204834,46466,,,,S GRADY WAY & WELLS AVE S,0,24
47.5793381,,-122.135414,65329,,,,SE EASTGATE WAY & 158TH AVE SE,0,19
47.5791054,,-122.134949,65328,,,,SE EASTGATE WAY & 158TH AVE SE,0,19
47.4800987,,-122.207756,46463,,,,BURNETT AVE S & S 3RD ST,0,24
47.5171738,,-122.341125,21120,,,,SW ROXBURY ST & 5TH AVE SW,0,6
47.7085838,,-122.333305,16958,,,,N NORTHGATE WAY & MERIDIAN AVE N,0,21
47.5481567,,-122.376266,22730,,,,35TH AVE SW & SW RAYMOND ST,0,21
47.7422981,,-121.985779,75982,,,,SR 203 & STEWART ST,0,40
47.7423363,,-121.98597,75983,,,,SR 203 & STEWART ST,0,40
